,PLAYER_GATE_ID,WEEK_N,SALE_SUM,WIN_SUM,WIN_CNT,TICKET_CNT,BINGO_SALES,MOMENT_SALES,QUICK_SALES,NUMBER_SALES,AR_SALES,FS_SALES,SITE_SALES,MOBSITE_SALES,MOBAPP_SALES
41165,6198212466000,3.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
41166,3568330414400,3.0,800.0,200.0,1,4,0,0,0,800,800,0,0,0,0
41167,5349570055800,3.0,525.0,252.0,2,5,275,0,0,250,250,275,0,0,0
41168,4268455200,3.0,50.0,,0,1,0,0,0,50,50,0,0,0,0
41169,2749519304400,3.0,100.0,100.0,1,1,100,0,0,0,100,0,0,0,0
41170,7993347651600,3.0,200.0,100.0,1,2,200,0,0,0,200,0,0,0,0
41171,5265041733400,3.0,1100.0,253.0,3,12,1100,0,0,0,0,1100,0,0,0
41172,3445301014000,3.0,600.0,100.0,1,6,600,0,0,0,0,600,0,0,0
41173,7557420330400,3.0,300.0,325.0,3,3,300,0,0,0,0,300,0,0,0
41174,5307368756900,3.0,300.0,250.0,2,3,300,0,0,0,300,0,0,0,0
41175,3397745124200,3.0,300.0,200.0,2,3,300,0,0,0,0,300,0,0,0
41176,9283599999400,3.0,100.0,,0,1,100,0,0,0,100,0,0,0,0
41177,5296722956100,3.0,40.0,,0,1,0,0,0,40,0,40,0,0,0
41178,9277066786600,3.0,200.0,225.0,2,2,200,0,0,0,0,200,0,0,0
41179,8837858243900,3.0,200.0,,0,3,100,0,0,100,0,200,0,0,0
41180,2402665889400,3.0,400.0,254.0,1,2,0,0,0,400,400,0,0,0,0
41181,9072122612800,3.0,300.0,200.0,1,2,100,0,0,200,0,300,0,0,0
41182,4762150151200,3.0,100.0,100.0,1,1,100,0,0,0,100,0,0,0,0
41183,4756510191200,3.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
41184,4751909078900,3.0,100.0,100.0,1,1,100,0,0,0,100,0,0,0,0
41185,4765140314200,3.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
41186,3172600740800,3.0,300.0,,0,1,0,0,300,0,300,0,0,0,0
41187,5242702260000,3.0,200.0,100.0,1,2,200,0,0,0,200,0,0,0,0
41188,6131510682400,3.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
41189,4386118481700,3.0,250.0,150.0,2,4,250,0,0,0,250,0,0,0,0
41190,723669625800,3.0,375.0,275.0,2,3,175,0,0,200,0,375,0,0,0
41191,3415169551600,3.0,100.0,125.0,1,1,100,0,0,0,0,100,0,0,0
41192,4689858798500,3.0,100.0,103.0,1,1,100,0,0,0,0,100,0,0,0
41193,5384482395500,3.0,400.0,100.0,1,3,200,0,0,200,0,400,0,0,0
41194,4896051924600,3.0,300.0,250.0,2,3,300,0,0,0,0,300,0,0,0
41195,4755650430500,3.0,50.0,50.0,1,1,0,0,0,50,50,0,0,0,0
41196,9334950751200,3.0,825.0,473.0,5,9,825,0,0,0,825,0,0,0,0
41197,9553683869900,3.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
41198,5268786977700,3.0,100.0,125.0,1,1,100,0,0,0,0,100,0,0,0
41199,9238042169800,3.0,200.0,225.0,2,2,200,0,0,0,200,0,0,0,0
41200,9571183264800,3.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
41201,4783784940700,3.0,300.0,125.0,1,3,300,0,0,0,300,0,0,0,0
41202,4868387579700,3.0,200.0,203.0,2,2,200,0,0,0,0,200,0,0,0
41203,4840416250500,3.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
41204,5316510606600,3.0,800.0,453.0,2,4,0,0,0,800,800,0,0,0,0
41205,3215149402400,3.0,400.0,200.0,1,1,0,0,0,400,400,0,0,0,0
41206,3826451428800,3.0,100.0,102.0,1,1,100,0,0,0,0,100,0,0,0
41207,5202097564900,3.0,300.0,200.0,2,3,300,0,0,0,0,300,0,0,0
41208,5336778191600,3.0,500.0,300.0,3,5,500,0,0,0,500,0,0,0,0
41209,9551870482200,3.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
41210,6103103629700,3.0,300.0,300.0,3,3,300,0,0,0,300,0,0,0,0
41211,5368934795100,3.0,300.0,200.0,2,3,300,0,0,0,300,0,0,0,0
41212,9531129310800,3.0,400.0,204.0,2,4,400,0,0,0,400,0,0,0,0
41213,9276797070800,3.0,300.0,100.0,1,3,300,0,0,0,300,0,0,0,0
41214,2397281909200,3.0,1000.0,548.0,1,1,0,0,0,1000,1000,0,0,0,0
41215,8743384778200,3.0,300.0,300.0,3,3,300,0,0,0,0,300,0,0,0
41216,2832186015400,3.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
41217,5355004841600,3.0,200.0,200.0,1,1,0,0,0,200,0,200,0,0,0
41218,4819962050000,3.0,150.0,25.0,1,3,0,0,0,150,150,0,0,0,0
41219,8722862959800,3.0,2000.0,600.0,2,2,0,0,0,2000,2000,0,0,0,0
41220,7723395198000,3.0,300.0,100.0,1,3,300,0,0,0,0,300,0,0,0
41221,7643991082700,3.0,600.0,200.0,2,6,600,0,0,0,600,0,0,0,0
41222,4913372193900,3.0,300.0,200.0,2,3,300,0,0,0,300,0,0,0,0
41223,6306312208900,3.0,100.0,101.0,1,1,100,0,0,0,100,0,0,0,0
41224,8648965918300,3.0,240.0,100.0,1,3,200,0,0,40,0,240,0,0,0
41225,3671240148200,3.0,600.0,300.0,3,6,600,0,0,0,0,600,0,0,0
41226,9226636249300,3.0,100.0,100.0,1,1,100,0,0,0,100,0,0,0,0
41227,2540745197300,3.0,300.0,200.0,2,3,300,0,0,0,0,300,0,0,0
41228,4307043775000,3.0,300.0,100.0,1,3,300,0,0,0,0,300,0,0,0
41229,4550909911400,3.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
41230,4313881797500,3.0,500.0,1003.0,1,3,100,0,0,400,200,300,0,0,0
41231,5294678924700,3.0,240.0,40.0,1,2,0,0,0,240,240,0,0,0,0
41232,4835302832100,3.0,200.0,119.0,1,2,200,0,0,0,0,200,0,0,0
41233,6006673595100,3.0,400.0,,0,2,0,0,0,400,400,0,0,0,0
41234,9546041591500,3.0,100.0,,0,2,0,0,0,100,0,100,0,0,0
41235,4901427184900,3.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
41236,1490841800,3.0,200.0,,0,1,0,0,0,200,200,0,0,0,0
41237,9786229976900,3.0,40.0,,0,1,0,0,0,40,0,40,0,0,0
41238,8677949055600,3.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
41239,4955400265300,3.0,200.0,150.0,1,2,200,0,0,0,0,200,0,0,0
41240,4753232401600,3.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
41241,5423587345500,3.0,2750.0,1031.0,11,30,2750,0,0,0,2750,0,0,0,0
41242,8402470062500,3.0,525.0,,0,4,75,0,0,450,0,525,0,0,0
41243,5350513649300,3.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
41244,4764090973100,3.0,1000.0,200.0,1,1,0,0,0,1000,1000,0,0,0,0
41245,7751800664000,3.0,100.0,,0,1,100,0,0,0,100,0,0,0,0
41246,1924759522600,3.0,150.0,50.0,1,1,0,0,0,150,150,0,0,0,0
41247,9715952273800,3.0,300.0,103.0,1,3,300,0,0,0,300,0,0,0,0
41248,2665515519900,3.0,1000.0,1409.0,1,1,0,0,0,1000,1000,0,0,0,0
41249,7234389135100,3.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
41250,9477418729600,3.0,200.0,102.0,1,2,200,0,0,0,0,200,0,0,0
41251,5255078379500,3.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
41252,2002254875800,3.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
41253,1749006882400,3.0,250.0,,0,2,0,0,0,250,0,250,0,0,0
41254,5910382097500,3.0,500.0,200.0,2,5,500,0,0,0,0,500,0,0,0
41255,4896173137000,3.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
41256,8847223864600,3.0,100.0,,0,1,100,0,0,0,100,0,0,0,0
41257,6118092932700,3.0,300.0,100.0,1,3,300,0,0,0,0,300,0,0,0
41258,9335388967900,3.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
41259,5321343829800,3.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
41260,4172104428600,3.0,600.0,303.0,3,6,600,0,0,0,0,600,0,0,0
41261,9761315036600,3.0,400.0,253.0,1,2,0,0,0,400,400,0,0,0,0
41262,940930200,3.0,200.0,125.0,2,3,0,0,0,200,0,200,0,0,0
41263,2798837427800,3.0,100.0,,0,2,0,0,0,100,0,100,0,0,0
41264,8102680998900,3.0,475.0,101.0,1,5,475,0,0,0,0,475,0,0,0
41265,6323291258200,3.0,100.0,100.0,1,1,100,0,0,0,100,0,0,0,0
41266,4088280224700,3.0,350.0,,0,4,350,0,0,0,0,350,0,0,0
41267,9782833096400,3.0,250.0,200.0,1,2,0,0,0,250,0,250,0,0,0
41268,6146511372600,3.0,100.0,,0,2,0,0,0,100,0,100,0,0,0
41269,9637264596600,3.0,400.0,100.0,1,4,400,0,0,0,0,400,0,0,0
41270,5966411129900,3.0,200.0,104.0,1,2,200,0,0,0,200,0,0,0,0
41271,5085395228300,3.0,550.0,50.0,1,5,0,0,0,550,0,550,0,0,0
41272,4544436314900,3.0,340.0,,0,4,0,0,0,340,0,340,0,0,0
41273,8955948808100,3.0,200.0,50.0,1,3,100,0,0,100,0,200,0,0,0
41274,9718220192600,3.0,190.0,100.0,1,3,100,0,0,90,0,190,0,0,0
41275,9551190640200,3.0,525.0,250.0,3,6,525,0,0,0,0,525,0,0,0
41276,6127199523500,3.0,40.0,,0,1,0,0,0,40,0,40,0,0,0
41277,8759283350900,3.0,40.0,400.0,1,1,0,0,0,40,0,40,0,0,0
41278,2906531700,3.0,100.0,103.0,1,1,100,0,0,0,100,0,0,0,0
41279,5256737072100,3.0,500.0,300.0,3,5,500,0,0,0,500,0,0,0,0
41280,4838327500,3.0,400.0,266.0,1,2,0,0,0,400,200,200,0,0,0
41281,5558395159100,3.0,100.0,100.0,1,1,100,0,0,0,100,0,0,0,0
41282,9783074476900,3.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
41283,3077718640500,3.0,900.0,601.0,5,7,500,0,0,400,0,900,0,0,0
41284,6530601702100,3.0,600.0,274.0,1,1,0,0,0,600,600,0,0,0,0
41285,1908647287400,3.0,290.0,266.0,1,3,0,0,0,290,290,0,0,0,0
41286,6115219631900,3.0,100.0,,0,1,100,0,0,0,100,0,0,0,0
41287,9514120899600,3.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
41288,8727445912100,3.0,200.0,,0,2,200,0,0,0,200,0,0,0,0
41289,6131461015600,3.0,500.0,200.0,2,5,500,0,0,0,500,0,0,0,0
41290,9544994567800,3.0,1150.0,200.0,3,7,0,0,0,1150,1150,0,0,0,0
41291,4859653902400,3.0,250.0,100.0,1,3,200,0,0,50,0,250,0,0,0
41292,9749697011600,3.0,300.0,238.0,2,3,300,0,0,0,0,300,0,0,0
41293,9719808227200,3.0,100.0,200.0,1,1,100,0,0,0,0,100,0,0,0
41294,1647416221400,3.0,400.0,209.0,2,4,400,0,0,0,0,400,0,0,0
41295,6215361887800,3.0,200.0,40.0,1,2,0,0,0,200,200,0,0,0,0
41296,4819408314500,3.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
41297,5553913589500,3.0,200.0,100.0,1,2,200,0,0,0,200,0,0,0,0
41298,8003529751200,3.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
41299,2703746886000,3.0,1375.0,355.0,4,12,825,0,150,400,0,1375,0,0,0
41300,8588767918100,3.0,50.0,,0,1,0,0,0,50,0,50,0,0,0
41301,8569868011300,3.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
41302,8636954512700,3.0,160.0,,0,4,0,0,0,160,0,160,0,0,0
41303,9238163345600,3.0,200.0,,0,2,200,0,0,0,200,0,0,0,0
41304,8550070279500,3.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
41305,4782046210300,3.0,400.0,131.0,1,4,400,0,0,0,0,400,0,0,0
41306,8581801448500,3.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
41307,6182958898800,3.0,300.0,,0,3,300,0,0,0,0,300,0,0,0
41308,4347386324500,3.0,200.0,1054.0,1,1,0,0,0,200,0,200,0,0,0
41309,9728438009000,3.0,80.0,,0,2,0,0,0,80,0,80,0,0,0
41310,9650566854500,3.0,140.0,,0,2,100,0,0,40,0,140,0,0,0
41311,5288938640700,3.0,150.0,,0,2,100,0,0,50,0,150,0,0,0
41312,7888024641700,3.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
41313,3302463890700,3.0,100.0,100.0,1,1,100,0,0,0,100,0,0,0,0
41314,5555461800100,3.0,100.0,100.0,1,1,100,0,0,0,100,0,0,0,0
41315,4716440592700,3.0,100.0,125.0,1,1,100,0,0,0,0,100,0,0,0
41316,9559200346000,3.0,175.0,,0,2,175,0,0,0,0,175,0,0,0
41317,5336365632900,3.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
41318,4844461702200,3.0,500.0,325.0,3,5,500,0,0,0,500,0,0,0,0
41319,9570795928200,3.0,100.0,50.0,1,2,0,0,0,100,0,100,0,0,0
41320,9736615751200,3.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
41321,8839604847100,3.0,150.0,,0,3,0,0,0,150,0,150,0,0,0
41322,9774010407600,3.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
41323,7355373347400,3.0,200.0,,0,1,0,0,0,200,0,200,0,0,0
41324,2755306055000,3.0,1000.0,2242.0,1,1,0,0,0,1000,1000,0,0,0,0
41325,8664221030800,3.0,50.0,50.0,1,1,0,0,0,50,0,50,0,0,0
41326,9164500677300,3.0,180.0,,0,4,0,0,0,180,0,180,0,0,0
41327,7942066989900,3.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
41328,7727708249200,3.0,800.0,558.0,1,1,0,0,0,800,800,0,0,0,0
41329,4766588700,3.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
41330,4840497736100,3.0,475.0,280.0,3,5,200,0,0,275,0,475,0,0,0
41331,1764415430700,3.0,2000.0,463.0,2,10,0,0,0,2000,2000,0,0,0,0
41332,1808493525100,3.0,100.0,,0,1,0,0,0,100,100,0,0,0,0
41333,1967928822100,3.0,300.0,,0,2,0,0,300,0,300,0,0,0,0
41334,5235517937100,3.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
41335,4479749027600,3.0,325.0,225.0,2,4,275,0,0,50,0,325,0,0,0
41336,6127869394200,3.0,200.0,,0,1,0,0,0,200,200,0,0,0,0
41337,4391983710900,3.0,200.0,255.0,1,1,0,0,0,200,200,0,0,0,0
41338,5307226000500,3.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
41339,3878337157700,3.0,140.0,125.0,1,2,100,0,0,40,140,0,0,0,0
41340,413579517900,3.0,275.0,100.0,1,3,275,0,0,0,275,0,0,0,0
41341,6828831209500,3.0,300.0,,0,3,300,0,0,0,0,300,0,0,0
41342,3497978767800,3.0,100.0,125.0,1,1,100,0,0,0,100,0,0,0,0
41343,1651500173300,3.0,600.0,255.0,1,1,0,0,0,600,600,0,0,0,0
41344,8731985936800,3.0,120.0,,0,3,0,0,0,120,0,120,0,0,0
41345,4793825128000,3.0,150.0,125.0,1,2,100,0,0,50,0,150,0,0,0
41346,7730215619800,3.0,500.0,,0,5,500,0,0,0,0,500,0,0,0
41347,8132081490300,3.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
41348,1769508210000,3.0,100.0,,0,1,100,0,0,0,100,0,0,0,0
41349,5428177303800,3.0,100.0,100.0,1,1,100,0,0,0,100,0,0,0,0
41350,7623317712100,3.0,550.0,100.0,1,6,550,0,0,0,0,550,0,0,0
41351,5037966519300,3.0,1000.0,544.0,1,3,0,0,0,1000,800,200,0,0,0
41352,3678631068600,3.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
41353,4102083900200,3.0,150.0,,0,1,0,0,0,150,150,0,0,0,0
41354,4806026819900,3.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
41355,4814392531400,3.0,200.0,100.0,1,2,200,0,0,0,200,0,0,0,0
41356,9519984943700,3.0,550.0,259.0,1,3,0,0,150,400,550,0,0,0,0
41357,4847688430400,3.0,600.0,503.0,2,4,200,0,0,400,0,600,0,0,0
41358,5274794714800,3.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
41359,4767326333500,3.0,200.0,844.0,1,1,0,0,0,200,0,200,0,0,0
41360,9506925082600,3.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
41361,1854055508700,3.0,100.0,25.0,1,4,0,0,0,100,100,0,0,0,0
41362,2697594222200,3.0,200.0,,0,2,200,0,0,0,200,0,0,0,0
41363,4968576267400,3.0,200.0,,0,1,0,0,0,200,200,0,0,0,0
41364,9645128315200,3.0,200.0,,0,1,0,0,0,200,200,0,0,0,0
41365,9491642711900,3.0,150.0,50.0,1,1,0,0,0,150,150,0,0,0,0
41366,5255780982300,3.0,200.0,272.0,1,1,0,0,0,200,0,200,0,0,0
41367,4770705006400,3.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
41368,9331081690700,3.0,200.0,,0,1,0,0,0,200,0,200,0,0,0
41369,2082023103300,3.0,200.0,,0,1,0,0,0,200,200,0,0,0,0
41370,7727944666000,3.0,300.0,225.0,2,3,300,0,0,0,100,200,0,0,0
41371,2744052704700,3.0,300.0,300.0,1,2,0,0,300,0,300,0,0,0,0
41372,9784978264600,3.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
41373,4967539803700,3.0,300.0,150.0,1,3,300,0,0,0,0,300,0,0,0
41374,5812820082800,3.0,575.0,100.0,1,6,575,0,0,0,0,575,0,0,0
41375,4902183043000,3.0,400.0,,0,4,400,0,0,0,0,400,0,0,0
41376,8898720925100,3.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
41377,4886638453600,3.0,400.0,200.0,1,2,0,0,0,400,400,0,0,0,0
41378,3039031796000,3.0,80.0,,0,1,0,0,0,80,80,0,0,0,0
41379,5382737143600,3.0,75.0,,0,1,75,0,0,0,75,0,0,0,0
41380,4320157800,3.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
41381,5501559446400,3.0,100.0,125.0,1,1,100,0,0,0,0,100,0,0,0
41382,4799440207100,3.0,200.0,,0,2,200,0,0,0,200,0,0,0,0
41383,7200622746700,3.0,1200.0,523.0,4,15,1200,0,0,0,1200,0,0,0,0
41384,8218332515000,3.0,10600.0,4104.0,10,11,0,0,0,10600,10600,0,0,0,0
41385,311015276300,3.0,50.0,,0,1,0,0,0,50,50,0,0,0,0
41386,4851522958900,3.0,350.0,129.0,1,4,300,0,0,50,0,350,0,0,0
41387,8073656173100,3.0,200.0,100.0,1,2,200,0,0,0,200,0,0,0,0
41388,3833268379800,3.0,200.0,100.0,2,2,0,0,0,200,200,0,0,0,0
41389,1961889969200,3.0,50.0,,0,1,0,0,0,50,50,0,0,0,0
41390,1754474300300,3.0,300.0,,0,1,0,0,0,300,300,0,0,0,0
41391,5579449528200,3.0,50.0,,0,1,50,0,0,0,50,0,0,0,0
41392,8890274137600,3.0,100.0,150.0,1,2,100,0,0,0,100,0,0,0,0
41393,1757687677500,3.0,250.0,200.0,1,2,0,0,0,250,250,0,0,0,0
41394,2921654403600,3.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
41395,4916122063900,3.0,200.0,201.0,2,2,200,0,0,0,0,200,0,0,0
41396,1589372751700,3.0,40.0,,0,1,0,0,0,40,0,40,0,0,0
41397,866871455500,3.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
41398,9569816931100,3.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
41399,4319529939000,3.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
41400,4784855177700,3.0,630.0,730.0,5,10,0,0,0,630,630,0,0,0,0
41401,6526707534200,3.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
41402,4861636761500,3.0,100.0,150.0,1,1,100,0,0,0,0,100,0,0,0
41403,5557899131500,3.0,90.0,,0,2,0,0,0,90,0,90,0,0,0
41404,4505430124600,3.0,1200.0,740.0,1,3,0,0,0,1200,1200,0,0,0,0
41405,9441620958900,3.0,100.0,,0,1,0,0,0,100,100,0,0,0,0
41406,6141340728100,3.0,100.0,,0,1,100,0,0,0,100,0,0,0,0
41407,9585570026400,3.0,120.0,40.0,1,3,0,0,0,120,0,120,0,0,0
41408,2116540609600,3.0,400.0,,0,2,0,0,0,400,400,0,0,0,0
41409,6144341830900,3.0,200.0,100.0,1,2,200,0,0,0,200,0,0,0,0
41410,5356025463700,3.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
41411,3398607292700,3.0,2975.0,1709.0,7,34,0,0,0,2975,2975,0,0,0,0
41412,5557203706500,3.0,200.0,125.0,1,2,200,0,0,0,200,0,0,0,0
41413,5370670619200,3.0,500.0,200.0,2,5,500,0,0,0,0,500,0,0,0
41414,5589698721800,3.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
41415,9560286755300,3.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
41416,1833388103500,3.0,100.0,,0,1,0,0,0,100,100,0,0,0,0
41417,2966997388200,3.0,200.0,110.0,1,2,200,0,0,0,0,200,0,0,0
41418,9521587496400,3.0,100.0,,0,1,100,0,0,0,100,0,0,0,0
41419,1803598109600,3.0,400.0,,0,1,0,0,0,400,400,0,0,0,0
41420,2605093471000,3.0,240.0,440.0,1,1,0,0,0,240,240,0,0,0,0
41421,164926023800,3.0,600.0,50.0,1,3,0,0,0,600,600,0,0,0,0
41422,2368277346200,3.0,300.0,101.0,1,3,300,0,0,0,0,300,0,0,0
41423,4917719278900,3.0,515.0,365.0,3,6,175,0,60,280,515,0,0,0,0
41424,4961043449200,3.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
41425,5190644714800,3.0,300.0,5000.0,1,3,300,0,0,0,0,300,0,0,0
41426,7152421085100,3.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
41427,3901585567600,3.0,400.0,,0,4,400,0,0,0,0,400,0,0,0
41428,3276131754400,3.0,20160.0,50080.0,4,6,0,0,0,20160,20160,0,0,0,0
41429,8595850817200,3.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
41430,9332263965800,3.0,275.0,80.0,1,3,275,0,0,0,0,275,0,0,0
41431,5299372708100,3.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
41432,3580443105800,3.0,400.0,259.0,1,2,0,0,0,400,0,400,0,0,0
41433,5287276035600,3.0,200.0,,0,2,200,0,0,0,200,0,0,0,0
41434,2051585880900,3.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
41435,5407348918000,3.0,300.0,100.0,1,3,300,0,0,0,300,0,0,0,0
41436,5108261149700,3.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
41437,6127571570300,3.0,200.0,259.0,1,1,0,0,0,200,200,0,0,0,0
41438,4292187621500,3.0,200.0,100.0,1,2,200,0,0,0,200,0,0,0,0
41439,1936990685000,3.0,100.0,,0,1,0,0,0,100,100,0,0,0,0
41440,5531476658600,3.0,50.0,,0,1,0,0,0,50,0,50,0,0,0
41441,9261131249000,3.0,300.0,200.0,2,3,300,0,0,0,300,0,0,0,0
41442,4757059830400,3.0,300.0,120.0,1,3,300,0,0,0,0,300,0,0,0
41443,5231424337000,3.0,400.0,,0,2,0,0,0,400,400,0,0,0,0
41444,8950484374600,3.0,350.0,703.0,1,2,0,0,150,200,350,0,0,0,0
41445,9570411693600,3.0,90.0,90.0,2,2,0,0,0,90,0,90,0,0,0
41446,848997732000,3.0,200.0,559.0,1,1,0,0,0,200,200,0,0,0,0
41447,2540730980000,3.0,200.0,,0,1,0,0,0,200,0,200,0,0,0
41448,6097059551400,3.0,400.0,230.0,2,4,400,0,0,0,0,400,0,0,0
41449,4378733639300,3.0,80.0,,0,1,0,0,0,80,80,0,0,0,0
41450,4824805930000,3.0,90.0,50.0,1,2,0,0,0,90,90,0,0,0,0
41451,6836165525900,3.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
41452,1827629116400,3.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
41453,5242798374800,3.0,200.0,125.0,1,2,200,0,0,0,200,0,0,0,0
41454,5352698127100,3.0,100.0,100.0,1,1,100,0,0,0,100,0,0,0,0
41455,4344782080300,3.0,400.0,200.0,1,2,0,0,0,400,0,400,0,0,0
41456,9722098334100,3.0,100.0,150.0,1,1,100,0,0,0,0,100,0,0,0
41457,4750717698900,3.0,80.0,,0,2,0,0,0,80,80,0,0,0,0
41458,4868225650500,3.0,630.0,225.0,2,8,0,0,0,630,630,0,0,0,0
41459,9340846214500,3.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
41460,5215111674700,3.0,200.0,100.0,1,2,200,0,0,0,0,200,0,0,0
41461,8552280031900,3.0,160.0,,0,4,0,0,0,160,0,160,0,0,0
41462,4860047797300,3.0,100.0,,0,1,100,0,0,0,100,0,0,0,0
41463,8515426194600,3.0,40.0,,0,1,0,0,0,40,0,40,0,0,0
41464,4811655062700,3.0,200.0,101.0,1,2,200,0,0,0,0,200,0,0,0
41465,5291917147000,3.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
41466,5323711797300,3.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
41467,8572522170800,3.0,90.0,,0,2,0,0,0,90,0,90,0,0,0
41468,9686099917000,3.0,200.0,100.0,1,2,200,0,0,0,200,0,0,0,0
41469,4809619461700,3.0,80.0,80.0,2,2,0,0,0,80,0,80,0,0,0
41470,9614207830800,3.0,400.0,150.0,1,4,400,0,0,0,0,400,0,0,0
41471,1169104597600,3.0,80.0,40.0,1,2,0,0,0,80,80,0,0,0,0
41472,6301858174600,3.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
41473,9327039734500,3.0,40.0,,0,1,0,0,0,40,40,0,0,0,0
41474,7910365972400,3.0,50.0,25.0,1,1,0,0,0,50,50,0,0,0,0
41475,1198249133700,3.0,1500.0,750.0,1,1,0,0,0,1500,1500,0,0,0,0
41476,7233441580100,3.0,100.0,100.0,1,1,100,0,0,0,0,100,0,0,0
41477,5207368726900,3.0,200.0,,0,2,200,0,0,0,0,200,0,0,0
41478,5427786247500,3.0,200.0,,0,1,0,0,0,200,200,0,0,0,0
41479,8087175985300,3.0,200.0,,0,1,0,0,0,200,0,200,0,0,0
41480,6454292253700,3.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
41481,9388959181000,3.0,200.0,,0,2,200,0,0,0,200,0,0,0,0
41482,4938315356400,3.0,200.0,125.0,1,2,200,0,0,0,0,200,0,0,0
41483,2220280416700,3.0,800.0,4040.0,2,5,0,0,0,800,800,0,0,0,0
41484,8087239702500,3.0,100.0,100.0,2,2,0,0,0,100,0,100,0,0,0
41485,1074301802300,3.0,600.0,,0,5,0,0,600,0,600,0,0,0,0
41486,8856381026000,3.0,500.0,200.0,1,5,500,0,0,0,0,500,0,0,0
41487,9430240750600,3.0,700.0,450.0,3,4,0,0,0,700,700,0,0,0,0
41488,3468555130200,3.0,400.0,100.0,1,4,400,0,0,0,400,0,0,0,0
41489,5255063597400,3.0,200.0,,0,1,0,0,0,200,0,200,0,0,0
41490,9279695645800,3.0,200.0,200.0,1,1,0,0,0,200,200,0,0,0,0
41491,9138039515200,3.0,100.0,,0,1,100,0,0,0,0,100,0,0,0
41492,4746763277400,3.0,40.0,,0,1,0,0,0,40,40,0,0,0,0
41493,9611229370300,3.0,50.0,,0,1,0,0,0,50,0,50,0,0,0
