,PLAYER_GATE_ID,MONTH_N,TREATMENT_SHR,RESPONCE_SHR,DAYS_FROM_LAST_SMS
65511,2082226667100,3,1,0,5
65512,9228995149800,3,1,0,6
65513,5336242202700,3,1,0,6
65514,4778434567900,3,1,0,6
65515,8718241779700,3,1,0,5
65516,1108090232200,1,1,0,5
65517,8909943412700,2,1,0,12
65518,4930158844400,1,1,0,6
65519,8240892951500,1,1,0,6
65520,2964610600,1,1,0,5
65521,5417548179600,2,1,0,6
65522,9575516729800,2,1,0,12
65523,3843194044600,3,1,0,6
65524,5353482594800,2,1,0,55
65525,4991981639500,1,1,0,6
65526,9521982009100,1,0,0,6
65527,2184799711000,2,1,0,5
65528,4115457917800,3,0,0,5
65529,7381874143000,1,1,0,6
65530,8918190186300,2,1,0,6
65531,4750152166900,1,0,0,6
65532,1656328775500,3,0,0,55
65533,5554089414200,2,1,0,6
65534,2243288200,3,1,0,6
65535,4921765606300,1,1,0,6
65536,4179246952800,1,1,0,13
65537,6471331547100,2,1,0,6
65538,5390357452400,1,0,0,6
65539,8815112917100,1,1,0,6
65540,9602682313600,2,1,0,6
65541,5296832969700,3,1,0,6
65542,3616317084800,3,1,0,6
65543,4923604664700,1,1,0,6
65544,9710006135400,1,1,0,5
65545,7486735775700,1,1,0,6
65546,856305094800,1,1,0,12
65547,4867881553400,2,1,0,6
65548,3496925697700,3,1,0,6
65549,4222501855000,2,1,0,6
65550,4142064100,3,1,0,13
65551,2874626464400,1,0,0,6
65552,4950806190100,1,1,0,6
65553,5516050718800,2,1,0,6
65554,5033748025300,3,0,0,5
65555,6092285396000,1,1,0,6
65556,4928682648200,3,1,0,6
65557,2221692472800,2,1,0,6
65558,4561944500,1,1,0,6
65559,8984027272000,3,1,0,6
65560,2262518317100,1,1,0,13
65561,7817851858900,3,1,0,5
65562,5281789941900,2,1,0,5
65563,4839850763700,1,1,0,6
65564,8644807891600,3,1,0,6
65565,5384833561700,1,1,0,5
65566,4819395145600,2,0,0,6
65567,9249204402100,2,1,0,12
65568,2210755454100,3,1,0,13
65569,8215422505800,1,1,0,5
65570,6113176302400,2,0,0,5
65571,7003036270500,3,1,0,6
65572,5384908374200,3,1,0,6
65573,8850558743800,3,1,0,6
65574,5148737930400,1,1,0,6
65575,1744293381800,3,0,0,6
65576,737040163300,1,1,0,26
65577,764070107600,3,1,0,6
65578,2363532068500,1,1,0,6
65579,4976037354500,1,1,0,6
65580,1909382080300,3,1,0,6
65581,4145149799600,3,1,0,5
65582,3280596906900,1,0,0,5
65583,4792189182200,1,1,0,6
65584,5583933896200,3,1,0,6
65585,5341146885400,1,1,0,13
65586,5283105744900,1,1,0,6
65587,2469277125900,3,1,0,5
65588,4394679278100,1,0,0,6
65589,5427882704200,1,1,0,6
65590,313622959800,1,1,0,5
65591,4592263051800,1,1,0,5
65592,4246419231200,2,0,0,6
65593,4902138700,2,1,0,5
65594,4761396168500,1,1,0,6
65595,9642511964000,2,1,0,6
65596,4362882662400,3,1,0,5
65597,9767990765800,1,1,0,6
65598,4752562123600,3,1,0,6
65599,3376590419700,2,1,0,26
65600,1074301802300,1,1,0,5
65601,9747422141300,1,1,0,6
65602,2604860862800,1,1,0,5
65603,7227814600200,1,1,0,6
65604,4865870833500,2,0,0,13
65605,5262448372800,1,0,0,6
65606,6330495125100,3,1,0,6
65607,6785092097000,1,0,0,6
65608,9459216072400,1,1,0,13
65609,7351283081900,3,1,0,6
65610,7688553101200,1,0,0,6
65611,4224177862900,3,1,0,6
65612,4849238111900,1,1,0,6
65613,2379949763700,3,1,0,6
65614,9252594085500,1,1,0,6
65615,5421617545100,1,1,0,6
65616,4899330067200,1,1,0,13
65617,5430165312400,1,1,0,6
65618,3437705602700,1,1,0,5
65619,4735051098200,1,0,0,20
65620,4950254571300,3,1,0,6
65621,5402950676300,2,1,0,6
65622,2667634225700,3,1,0,6
65623,3791477499200,1,1,0,6
65624,4873910588800,2,1,0,5
65625,5355996516100,1,0,0,6
65626,9747576192300,1,1,0,6
65627,6335066823200,3,1,0,68
65628,8927181527300,2,1,0,6
65629,4858967649000,2,1,0,6
65630,4735017511300,3,1,0,6
65631,4884037825100,3,1,0,6
65632,5103736159000,2,1,0,6
65633,1632377325800,2,1,0,20
65634,8188574557400,2,1,0,6
65635,9593383306300,1,1,0,13
65636,4847209260800,3,1,0,13
65637,2882462164400,3,1,0,90
65638,8351682470100,2,1,0,5
65639,1715444745600,1,1,0,5
65640,4377325958400,2,1,0,6
65641,2749168421900,1,1,0,6
65642,2389092488200,2,1,0,6
65643,3510146425500,2,1,0,5
65644,2432834255900,3,1,0,47
65645,7212491419500,2,1,0,6
65646,3895583600,1,1,0,20
65647,4605301618500,3,1,0,6
65648,6114738016300,1,1,0,13
65649,3735631987700,2,1,0,6
65650,4633917462300,3,1,0,6
65651,5418786488900,3,1,0,6
65652,6127565498500,3,1,0,26
65653,5320128745900,3,1,0,6
65654,3649669827100,2,1,0,6
65655,2319872053700,2,1,0,6
65656,6117633874200,1,1,0,6
65657,7519206055400,1,1,0,6
65658,9323833474100,1,1,0,6
65659,5473940678700,1,1,0,6
65660,4135918870000,2,0,0,20
65661,9744834493100,2,1,0,6
65662,3730458855600,3,1,0,5
65663,1753946010900,3,1,0,5
65664,5579382364100,2,1,0,6
65665,4328780140300,3,1,0,6
65666,2354198266900,1,1,0,5
65667,9504176740100,1,1,0,5
65668,9727580778200,1,1,0,6
65669,3227007936000,1,1,0,5
65670,6116855903300,2,1,0,13
65671,5386742104700,1,1,0,6
65672,4932520491400,1,1,0,6
65673,7492925192500,2,1,0,6
65674,6096173752400,2,1,0,13
65675,5242721403400,2,0,0,20
65676,6167338082900,2,1,0,6
65677,6460836571900,1,1,0,6
65678,4897649236900,1,1,0,6
65679,4973411730900,3,1,0,5
65680,3439350556500,3,0,0,13
65681,3677640726500,3,0,0,6
65682,1840040030000,1,1,0,5
65683,3533792103500,1,1,0,13
65684,5346080374800,3,1,0,5
65685,6132483011700,1,1,0,6
65686,4771926451600,1,1,0,6
65687,1873200498500,2,1,0,12
65688,4923993603600,2,1,0,27
65689,4918642237600,1,1,0,20
65690,8035275930800,1,1,0,6
65691,5312243459200,1,1,0,6
65692,3522195027600,1,1,0,5
65693,4983211243100,1,1,0,5
65694,8581970445700,1,1,0,6
65695,5371609481900,1,1,0,5
65696,1354427346600,2,1,0,6
65697,4261173294300,1,1,0,6
65698,5425407336500,3,1,0,6
65699,7447548667300,3,1,0,5
65700,4767765940400,2,1,0,6
65701,7937633799800,1,1,0,6
65702,4877190374600,1,1,0,6
65703,9702938850700,1,1,0,6
65704,5009856319800,1,1,0,6
65705,4192903366700,3,1,0,47
65706,6583424740600,2,1,0,6
65707,4708669865700,1,1,0,13
65708,4750600309100,3,0,0,12
65709,4992443750300,1,1,0,20
65710,5425243166800,1,1,0,6
65711,4792651371900,2,1,0,13
65712,4936982386600,1,1,0,6
65713,6108445171500,2,1,0,6
65714,9745255137300,1,1,0,6
65715,5427534456800,1,1,0,5
65716,5235791292400,1,1,0,6
65717,4858633593600,3,1,0,6
65718,5205285610700,3,1,0,6
65719,914040643700,3,1,0,6
65720,6430698254500,1,1,0,6
65721,4814447572800,3,1,0,6
65722,2713622682600,1,0,0,20
65723,2310653253000,3,1,0,6
65724,2050575666400,2,1,0,6
65725,8958972632300,1,1,0,6
65726,5313788514400,2,1,0,12
65727,9582791090800,2,1,0,5
65728,4807447784300,3,1,0,6
65729,3462665249500,1,1,0,6
65730,8842763692300,1,1,0,5
65731,4256005627400,3,1,0,6
65732,6370668983900,2,1,0,20
65733,4387120745900,1,1,0,13
65734,7277230293400,3,1,0,83
65735,7207992726600,2,1,0,6
65736,3005604099200,1,1,0,5
65737,5395473284200,3,1,0,6
65738,1319776790300,3,1,0,13
65739,6562350890400,1,1,0,12
65740,3097302044800,1,1,0,6
65741,6553207610400,3,1,0,5
65742,3479733207600,2,0,0,5
65743,7827284485500,1,0,0,6
65744,6098020087900,3,1,0,6
65745,7232528362300,2,1,0,6
65746,5515739083500,1,1,0,20
65747,5396080556400,1,1,0,6
65748,2023525969100,2,1,0,6
65749,8341806274200,3,1,0,5
65750,9745177486200,1,1,0,6
65751,4504704972900,2,1,0,6
65752,5340099662200,1,0,0,6
65753,2132091595000,3,1,0,5
65754,4203435600,1,1,0,12
65755,5180113737400,1,1,0,6
65756,8901488789000,3,1,0,13
65757,5190110967200,1,1,0,6
65758,4894581726800,1,1,0,13
65759,2177468825000,3,1,0,40
65760,8551914191900,1,1,0,13
65761,1044855900,2,1,0,5
65762,3114440921100,2,1,0,5
65763,6472100709500,1,1,0,6
65764,5426214076700,1,1,0,6
65765,4973136808700,3,1,0,20
65766,5376703360900,3,1,0,6
65767,7706081996400,2,1,0,13
65768,7649904134900,1,1,0,6
65769,9269849919000,2,1,0,6
65770,4871046996900,3,1,0,6
65771,7877050966700,2,1,0,27
65772,8771580263700,1,1,0,6
65773,3771628256300,3,1,0,20
65774,5413083391400,1,1,0,6
65775,5386735217400,2,1,0,6
65776,717596868500,3,1,0,5
65777,1969034399500,3,1,0,6
65778,4959471132900,3,1,0,13
65779,9494618943000,2,1,0,6
65780,5393582788500,3,1,0,13
65781,5266947249000,1,1,0,6
65782,1424051565700,3,0,0,6
65783,4780391631200,1,0,0,6
65784,5553173974800,3,1,0,13
65785,1187738374300,3,1,0,26
65786,5365134746900,2,1,0,6
65787,3474778565300,1,1,0,6
65788,8224626727000,2,1,0,6
65789,2762061092200,2,1,0,6
65790,4741901657500,3,1,0,6
65791,4013072860700,2,1,0,5
65792,4950407502200,3,1,0,6
65793,9758503554300,1,1,0,6
65794,5904227532600,3,1,0,6
65795,8581464416900,1,1,0,6
65796,451136703300,1,1,0,6
65797,5358869345200,3,1,0,13
65798,1846505412100,2,1,0,5
65799,4075593106800,3,1,0,5
65800,372912951900,1,1,0,6
65801,1797083243600,2,1,0,5
65802,4044390033200,1,1,0,6
65803,3527326546000,3,1,0,5
65804,7313327201700,1,1,0,13
65805,4494623089200,2,1,0,27
65806,4113772943100,2,1,0,13
65807,4728735041600,1,1,0,13
65808,4959332818500,1,1,0,6
65809,5553153730200,1,1,0,6
65810,1839706853800,1,1,0,19
65811,727653656700,1,1,0,6
65812,2875986998100,1,1,0,5
65813,7711491122200,2,1,0,6
65814,5368848859600,3,1,0,33
65815,1052167096200,1,1,0,6
65816,1868212231300,1,1,0,5
65817,3313643531400,1,1,0,13
65818,8054883349300,3,1,0,6
65819,4549921182500,3,1,0,68
65820,217664515500,1,1,0,5
65821,153434402900,3,1,0,26
65822,9747154464800,1,1,0,5
65823,4790895562900,1,1,0,5
65824,4386734643600,1,1,0,5
65825,4299880865400,1,0,0,6
65826,8008103033000,1,1,0,6
65827,1795926084100,2,1,0,12
65828,1754679153300,1,1,0,5
65829,8991719202900,1,1,0,13
65830,9633681659100,1,1,0,6
65831,6150659354900,1,0,0,6
65832,7716037508800,2,1,0,6
65833,9478025543100,1,1,0,6
65834,5192694521900,1,1,0,6
65835,3551947307300,3,1,0,12
65836,9435204163200,1,1,0,6
65837,2456344462400,2,1,0,5
65838,5328064487400,2,1,0,6
65839,9331370155100,2,1,0,5
65840,4938111760400,1,1,0,5
65841,4776005525500,2,1,0,12
65842,9618469484800,1,1,0,6
65843,4793938365100,1,1,0,6
65844,5354466048900,1,1,0,6
65845,8947498719900,2,1,0,20
65846,4787990974000,2,1,0,6
65847,1016859173000,2,1,0,5
65848,6569928847900,3,1,0,6
65849,8795831966800,1,1,0,6
65850,4959558418300,1,1,0,13
65851,5411274038500,1,1,0,5
65852,5248399171800,1,1,0,6
65853,4377502035200,2,1,0,5
65854,4488051026000,2,1,0,6
65855,7864505524600,1,1,0,6
65856,6400400852200,2,1,0,6
65857,4748617366800,1,1,0,13
65858,9348441234900,1,1,0,5
65859,3082606588500,2,1,0,6
65860,3877901908400,2,1,0,6
65861,2304015487800,1,0,0,26
65862,4968613915600,2,1,0,6
65863,4844871137200,2,1,0,6
65864,9775936829300,1,1,0,13
65865,4761598258900,2,1,0,5
65866,3539427688700,1,1,0,19
65867,6464466214100,1,1,0,6
65868,2928439397300,1,1,0,6
65869,7486933264500,1,1,0,6
65870,5485405971600,1,1,0,6
65871,8123008991100,2,0,0,12
65872,5409495498900,1,1,0,6
65873,1305947858500,1,1,0,6
65874,9316333363800,1,1,0,6
65875,7722025558700,2,1,0,20
65876,1696527102800,3,1,0,20
65877,4166613900800,2,1,0,13
65878,9273411588400,3,1,0,6
65879,4750658735200,1,1,0,6
65880,2865696559600,1,1,0,6
65881,9725559176600,2,0,0,6
65882,5298159308000,3,1,0,5
65883,9161145594000,2,1,0,6
65884,9161145594000,1,1,0,6
65885,4173021653700,1,1,0,12
65886,4136695012600,3,1,0,6
65887,8795183749300,1,1,0,6
65888,9429967625000,1,0,0,6
65889,5266842255800,2,1,0,6
65890,4801684550300,3,1,0,6
65891,5248235559800,3,1,0,6
65892,2881930966800,1,1,0,6
65893,2141868099400,2,1,0,12
65894,4806692670600,3,1,0,34
65895,162790049800,1,1,0,6
65896,4899778091600,1,1,0,6
65897,4376578468100,1,1,0,19
65898,8868056721300,3,0,0,6
65899,5274682036800,3,1,0,6
65900,4747963590300,3,1,0,20
65901,5399622492600,3,1,0,5
65902,1757904005500,2,1,0,5
65903,5336756054700,2,1,0,20
65904,7242485831100,2,1,0,6
65905,5390271085300,1,1,0,6
65906,4754398654600,3,1,0,34
65907,2701930082800,1,1,0,6
65908,2871822442700,1,0,0,13
65909,6166431513900,2,1,0,6
65910,6263609099800,3,1,0,6
65911,4122030928800,2,0,0,5
65912,1758239572800,1,1,0,12
65913,8572639480200,1,1,0,6
65914,7338340833400,2,1,0,6
65915,1483427035300,3,1,0,6
65916,4185275407800,1,1,0,12
65917,4795119919200,3,1,0,12
65918,3334248195500,3,1,0,5
65919,1597248837500,2,1,0,5
65920,4216226010400,1,1,0,20
65921,1705301029900,1,1,0,27
65922,5551831647400,1,1,0,6
65923,3509939559800,2,1,0,13
65924,4765796913700,1,1,0,5
65925,6189084523900,1,1,0,6
65926,4715336437000,2,1,0,6
65927,4752162280500,1,1,0,13
65928,5267906807000,2,1,0,6
65929,4378679918400,3,1,0,6
65930,7575348585600,1,1,0,5
65931,4153530839800,3,1,0,6
65932,8243982566900,3,1,0,47
65933,4744584300,1,1,0,5
65934,4363689665000,2,1,0,5
65935,4244250121100,1,1,0,6
65936,6111111362900,1,1,0,6
65937,3409787121200,3,1,0,6
65938,2261870624900,3,1,0,6
65939,9320671939400,1,1,0,6
65940,5573826543900,2,1,0,6
65941,1240935327000,1,1,0,13
65942,6123608192400,1,1,0,6
65943,4579599440800,1,1,0,13
65944,5556870996100,3,1,0,6
65945,2425193180500,3,1,0,5
65946,5557030048100,1,0,0,6
65947,7327633170700,1,1,0,6
65948,5286644313800,2,1,0,20
65949,4387640661500,3,0,0,5
65950,7639998789700,1,1,0,6
65951,9303541329900,3,1,0,6
65952,4768503569100,3,1,0,13
65953,6094255213200,2,1,0,5
65954,4905222475600,1,1,0,6
65955,6557957627800,3,1,0,33
65956,4874439747900,2,1,0,6
65957,4969748061600,3,1,0,12
65958,4690730676400,1,1,0,6
65959,4313300867600,3,1,0,5
65960,1796924250400,1,1,0,5
65961,9309229950900,1,1,0,6
65962,4800553789500,3,1,0,6
65963,5320747055300,3,1,0,6
65964,8700826618200,1,1,0,6
65965,5229057422100,3,1,0,5
65966,3826649417200,1,1,0,6
65967,5278346580700,2,1,0,5
65968,5023683718600,2,1,0,6
65969,4924802122000,2,1,0,12
65970,1887983028300,3,1,0,6
65971,834755387100,1,1,0,12
65972,4788007331900,2,1,0,6
65973,9277110891000,1,1,0,20
65974,4386998776400,1,1,0,6
65975,6126586302400,1,1,0,5
65976,6195394612700,2,1,0,6
65977,4804443160700,3,1,0,13
65978,4806121349000,1,1,0,6
65979,5166425263300,3,0,0,20
65980,5051679142800,1,1,0,5
65981,5469677591000,1,1,0,6
65982,8969007504900,3,1,0,13
65983,2404326585000,2,1,0,12
65984,1722960701600,2,1,0,12
65985,9762596537800,1,1,0,6
65986,8093606186300,2,1,0,6
65987,470110793700,2,0,0,6
65988,5393641319600,3,1,0,6
65989,9261669114700,3,1,0,20
65990,5338867867900,1,1,0,6
65991,4843699594800,1,1,0,13
65992,5205688117700,3,1,0,6
65993,8680875341800,3,1,0,6
65994,9335648056400,1,1,0,6
65995,5357017960600,1,1,0,6
65996,4201775000,1,1,0,6
65997,3963054232500,1,1,0,6
65998,5483169910400,1,1,0,20
65999,9739215624400,2,1,0,13
66000,1820486168700,3,1,0,5
66001,5320740625500,1,1,0,20
66002,9296452946700,2,1,0,6
66003,120000662500,3,1,0,20
66004,4766640453500,1,1,0,13
66005,7225009720600,3,1,1,6
66006,916858206700,3,1,1,6
66007,6346901939200,3,1,1,6
66008,5560929321200,3,1,1,6
66009,8067264375200,3,1,1,6
66010,4326963000900,3,1,1,6
66011,2646984836300,3,1,1,13
66012,9312727895800,3,0,1,6
66013,7467849010300,3,1,1,6
66014,3176784021700,3,1,1,13
66015,2029230763800,3,1,1,76
66016,9500725962100,3,1,1,6
66017,4578846230900,3,1,1,6
66018,1292049616600,3,1,1,12
66019,4808148020800,3,1,1,6
66020,5216577342600,3,1,1,6
66021,867364692400,3,1,1,5
66022,4173567294900,3,1,1,5
66023,6115320670200,3,1,1,6
66024,8143183822800,3,1,1,6
66025,4981311629400,3,1,1,19
66026,7105465619700,3,0,1,6
66027,4908984342300,3,1,1,6
66028,1879926155700,3,1,1,12
66029,8706381744500,3,1,1,6
66030,5246927282000,3,1,1,5
66031,1081140200,3,1,1,5
66032,4488133502800,3,1,1,12
66033,803224673100,3,1,1,20
66034,5281068038000,3,1,1,5
66035,7599375168700,3,1,1,6
66036,4908781648800,3,1,1,6
66037,8548108294800,3,1,1,20
66038,4894695389300,3,1,1,6
66039,4857257000,3,0,1,6
66040,4268086339600,3,1,1,55
66041,3027239753900,3,1,1,33
66042,5388249503100,3,1,1,6
66043,1980351076200,3,1,1,5
66044,4051808272300,3,1,1,6
66045,653686766700,3,0,1,26
66046,4924629148000,3,1,1,13
66047,6444352975200,3,1,1,6
66048,4549727218600,3,1,1,13
66049,2210345739200,3,1,1,5
66050,5502454963000,3,1,1,6
66051,5267790759300,3,1,1,5
66052,5912798087400,3,1,1,19
66053,2099068392000,3,1,1,12
66054,6139602629400,3,1,1,12
66055,9446297215000,3,1,1,5
66056,9238898526500,3,1,1,6
66057,407300927800,3,1,1,20
66058,2478064285300,3,1,1,6
66059,6562894458400,3,1,1,6
66060,8534344950500,3,1,1,5
66061,5018530013900,3,1,1,6
66062,4354158241700,3,1,1,6
66063,2150342460300,3,1,1,19
66064,1503293300,3,1,1,6
66065,242180175800,3,1,1,5
66066,2419800929600,3,1,1,6
66067,7262976028800,3,1,1,6
66068,3826314440600,3,1,1,13
66069,5371164885100,3,1,1,6
66070,4895353540100,3,1,1,6
66071,9181895939700,3,1,1,6
66072,194738346800,3,1,1,47
66073,5359290104900,3,1,1,6
66074,8994545221900,3,1,1,6
66075,5372820054600,3,1,1,20
66076,3297907088400,3,1,1,5
66077,1866859077300,3,1,1,6
66078,6101704415500,3,1,1,6
66079,6116450152300,3,1,1,6
66080,4975862710700,3,1,1,12
66081,2462996705000,3,1,1,40
66082,5471005867700,3,1,1,6
66083,4923797418100,3,1,1,13
66084,3200434704000,3,1,1,5
66085,3785304456500,3,1,1,6
66086,5531932917000,3,1,1,6
66087,1665210723200,3,1,1,5
66088,2589867527500,3,1,1,6
66089,6122310499600,3,0,1,6
66090,4760270863400,3,1,1,13
66091,1861138300300,3,1,1,6
66092,2540282868800,3,1,1,5
66093,1887191712300,3,0,1,19
66094,5241695925400,3,0,1,5
66095,5258952587100,3,1,1,6
66096,4983241872100,3,1,1,6
66097,4873521921200,3,1,1,6
66098,5383953424700,3,0,1,19
66099,3700814107300,3,1,1,12
66100,4871001782500,3,1,1,6
66101,7672928447800,3,1,1,6
66102,5408704590100,3,1,1,13
66103,9217511502600,3,1,1,6
66104,4775411239500,3,1,1,6
66105,5149584779000,3,1,1,6
66106,2202063030800,3,1,1,6
66107,1779310760600,3,1,1,12
66108,7831833621100,3,1,1,6
66109,9466900829700,3,1,1,6
66110,4503521051600,3,1,1,13
66111,4767209497700,3,1,1,6
66112,4940373305900,3,1,1,48
66113,9225476942600,3,0,1,6
66114,5315273055400,3,1,1,13
66115,4399794976300,3,1,1,5
66116,1108923631900,3,1,1,6
66117,1936990685000,3,1,1,5
66118,1930519788100,3,1,1,6
66119,213186524300,3,1,1,5
66120,1768087993500,2,1,1,13
66121,6106992040800,2,0,1,20
66122,4690688070900,2,1,1,6
66123,5366043088200,2,1,1,6
66124,859912906800,2,1,1,6
66125,3083397662900,2,1,1,6
66126,1540729732400,2,1,1,5
66127,9518394029700,2,1,1,6
66128,2515919375000,2,1,1,6
66129,8638979991000,2,1,1,20
66130,7409060964700,2,0,1,6
66131,5220268352600,2,0,1,6
66132,4843753282800,2,1,1,5
66133,3414493275500,2,1,1,19
66134,9474249325400,2,1,1,6
66135,6501574818000,2,1,1,6
66136,1930179233900,2,0,1,12
66137,696452626300,2,0,1,5
66138,5241637025600,2,1,1,6
66139,4362451218300,2,0,1,6
66140,4907885026100,2,1,1,20
66141,7998656217100,2,1,1,6
66142,8589558120100,2,0,1,5
66143,6633907002800,2,1,1,48
66144,6148425948600,2,1,1,6
66145,3146575108000,2,1,1,6
66146,5203604006400,2,1,1,6
66147,9510602300000,2,1,1,6
66148,1721517184300,2,0,1,5
66149,9335136441200,2,1,1,6
66150,7478196344000,2,1,1,6
66151,7818422442100,2,0,1,6
66152,4345146181200,2,1,1,6
66153,4902388724300,2,1,1,6
66154,9655064579300,2,1,1,12
66155,6131582416800,2,1,1,20
66156,5319400094500,2,1,1,6
66157,7207821956500,2,1,1,6
66158,4766590703300,2,1,1,12
66159,5319819428400,2,1,1,6
66160,4782070388500,2,0,1,12
66161,5564532222100,2,1,1,5
66162,6157697739900,2,1,1,5
66163,4950424556400,2,1,1,6
66164,9621564234000,2,1,1,20
66165,6146911174900,2,1,1,6
66166,6120645089800,2,1,1,6
66167,5269718631200,2,1,1,6
66168,4128836156200,2,1,1,6
66169,5570892497600,2,1,1,6
66170,9641301902500,2,1,1,6
66171,4071909658300,2,1,1,13
66172,4586643121300,2,1,1,6
66173,4901350088400,2,0,1,6
66174,7224728068500,2,1,1,13
66175,2520866615900,2,1,1,5
66176,1325880315400,2,1,1,13
66177,2966462275500,2,1,1,34
66178,4840243533900,2,1,1,12
66179,6158306653100,2,1,1,4
66180,8636384214500,2,1,1,6
66181,1743767066000,2,1,1,5
66182,7879597622800,2,0,1,6
66183,6112368649700,2,1,1,27
66184,1490782189100,2,1,1,6
66185,7860932646400,2,1,1,5
66186,5068561141700,2,1,1,5
66187,4899564570700,2,1,1,6
66188,2107287665500,2,1,1,12
66189,4969992286500,2,1,1,5
66190,2132213442600,2,1,1,19
66191,1753033024000,2,1,1,5
66192,4974873259000,2,0,1,6
66193,5488578035100,2,1,1,5
66194,6275161976100,2,1,1,27
66195,6192032736700,2,1,1,6
66196,5557930588700,2,1,1,6
66197,6116844309700,2,1,1,6
66198,7218855921500,2,1,1,6
66199,4933452525400,2,1,1,6
66200,4798835343600,2,1,1,6
66201,1774152894300,2,1,1,6
66202,9300151941600,2,1,1,6
66203,9698743432700,2,1,1,6
66204,7969092734700,2,1,1,6
66205,4852654633000,2,1,1,6
66206,4919513051500,2,0,1,6
66207,9615528113500,2,1,1,6
66208,4869840437300,2,1,1,5
66209,2489665860200,2,1,1,6
66210,5309745636500,2,1,1,13
66211,4633643272100,2,1,1,6
66212,5359939741300,2,1,1,5
66213,4914604371500,2,0,1,6
66214,2510750677000,2,0,1,5
66215,4876179006800,2,1,1,5
66216,4292534019700,2,1,1,6
66217,4881805196000,2,0,1,13
66218,5340757805000,2,1,1,6
66219,6476534293000,2,1,1,13
66220,5289938486800,2,1,1,6
66221,8656704372000,2,1,1,5
66222,3020171503000,2,1,1,19
66223,9721807090600,1,1,1,6
66224,5270617160800,1,1,1,6
66225,9668098060800,1,1,1,13
66226,4966241462200,1,1,1,6
66227,5268675635500,1,1,1,6
66228,9306150912700,1,1,1,6
66229,5461791103100,1,1,1,6
66230,4814229334000,1,1,1,13
66231,3728722842700,1,1,1,6
66232,4963167890700,1,0,1,6
66233,5444700343200,1,1,1,6
66234,9780217512800,1,1,1,27
66235,9678569552500,1,0,1,5
66236,5580120250100,1,1,1,20
66237,6467719201600,1,0,1,6
66238,7931188481700,1,1,1,5
66239,1722590569000,1,1,1,5
66240,4345146181200,1,1,1,6
66241,6263042184000,1,1,1,6
66242,9557706277300,1,1,1,6
66243,8713869055200,1,1,1,13
66244,7611914236300,1,1,1,6
66245,9466900830600,1,0,1,20
66246,4981148332600,1,1,1,6
66247,5347875714600,1,1,1,6
66248,7472543305300,1,1,1,6
66249,9667525168100,1,1,1,6
66250,3492286272000,1,1,1,13
66251,9283922466400,1,1,1,6
66252,4825097097100,1,1,1,6
66253,5511222280400,1,1,1,13
66254,6141063523900,1,1,1,5
66255,9727901554600,1,1,1,13
66256,4757808314000,1,0,1,6
66257,5333215755500,1,1,1,12
66258,4392798620200,1,1,1,5
66259,5238436081100,1,1,1,13
66260,3361064437100,1,1,1,6
66261,4728826197000,1,1,1,5
66262,5282927903900,1,0,1,5
66263,5412007122200,1,1,1,6
66264,9778951237500,1,1,1,13
66265,5423783639900,1,1,1,6
66266,5330204397100,1,1,1,6
66267,5418806629000,1,1,1,6
66268,2022317543500,1,1,1,13
66269,4313208931200,1,1,1,13
66270,1124870025500,1,1,1,6
66271,6339086911600,1,1,1,6
66272,5604730553500,1,1,1,13
66273,6315762908500,1,1,1,6
66274,4703721418700,1,1,1,6
66275,1879673934800,1,0,1,5
66276,8588373741200,1,1,1,6
66277,4377843142600,1,1,1,6
66278,4314110094900,1,1,1,6
66279,3485512242300,1,1,1,6
66280,6112169081900,1,1,1,6
66281,6106780024600,1,1,1,13
66282,5229124523700,1,0,1,20
66283,4424793504500,1,1,1,5
66284,7211889838500,1,1,1,6
66285,6339199694700,1,1,1,6
66286,1415542600800,1,1,1,6
66287,1584997400,1,1,1,5
